0x9ecd4c,Character,##UNKNOWN##,Chapter,Event ID,##UNKNOWN##,Text ID,Event Pointer
0x0,Eliwood,0xff00,0xff,0x65,0x0,DQ_Eliwood,0x0
0x1,Lyn,0xff00,0xff,0x0,0x0,DQ_Lyn,0x0
0x2,Hector,0xff00,0xff,0x0,0x0,DQ_Hector,0x0
0x3,Markyjoe,0xff00,0xff,0x2,0x0,DQ_Markyjoe,0x0
0x4,Veronica,0xff00,0xff,0x65,0x0,DQ_Veronica,0x0
0x5,Natasha,0xff00,0xff,0x0,0x0,0x0,0x0
0x6,Saar,0xff00,0xff,0x0,0x0,0x0,0x0
0x7,Zonta,0xff00,0xff,0x0,0x0,0x0,0x0
0x8,Forde,0xff00,0xff,0x0,0x0,0x0,0x0
0x9,Kyle,0xff00,0xff,0x0,0x0,0x0,0x0
0xa,Orson_Ch5x,0xff00,0xff,0x0,0x0,0x0,0x0
0xb,Novala,0xff00,0xff,0x2,0x0,0x0,0x0
0xc,Murray,0xff00,0xff,0x2,0x0,0x0,0x0
0xd,Tirado,0xff00,0xff,0x2,0x0,0x0,0x0
0xe,Binks,0xff00,0xff,0x2,0x0,0x0,0x0
0xf,Gheb,0xff00,0x17,0x2,0x0,0x0,0x0
0x10,Pablo,0xff00,0xb,0x2,0x0,0x0,0x0
0x11,Duessel,0xff00,0x18,0x65,0x0,0x0,0x0
0x12,Beran,0xff00,0x18,0x2,0x0,0x0,0x0
0x13,Cyclops_boss,0xff00,0x19,0x2,0x0,0x0,0x0
0x14,Aias,0xff00,0xd,0x2,0x0,0x0,0x0
0x15,Pablo,0xff00,0xd,0x0,0x0,0x0,0x0
0x16,Selena_Ch10B_and_13B,0xff00,0x1a,0x2,0x0,0x0,0x0
0x17,Carlyle,0xff00,0xe,0x2,0x0,0x0,0x0
0x18,Vigarde,0xff00,0x1b,0x2,0x0,0x0,0x0
0x19,Valter_Ch15_,0xff00,0xf,0x0,0x0,0x0,0x0
0x1a,Caellach,0xff00,0xf,0x0,0x0,0x0,0x0
0x1b,Valter_Ch15_,0xff00,0x1c,0x0,0x0,0x0,0x0
0x1c,Caellach,0xff00,0x1c,0x0,0x0,0x0,0x0
0x1d,Orson_Boss,0xff00,0x10,0x2,0x0,0x0,0x0
0x1e,Orson_Boss,0xff00,0x1d,0x2,0x0,0x0,0x0
0x1f,Lyon_Ch17,0xff00,0x11,0x2,0x0,0x0,0x0
0x20,Lyon_Ch17,0xff00,0x1e,0x2,0x0,0x0,0x0
0x21,Gorgon_boss,0xff00,0x12,0x2,0x0,0x0,0x0
0x22,Gorgon_boss,0xff00,0x1f,0x2,0x0,0x0,0x0
0x23,Mansel,0xff00,0x13,0x65,0x0,0x0,0x0
0x24,Riev,0xff00,0x13,0x2,0x0,0x0,0x0
0x25,Tana,0xff00,0x20,0x7,0x0,0x0,0x0
0x26,Mansel,0xff00,0x20,0x65,0x0,0x0,0x0
0x27,Riev,0xff00,0x20,0x2,0x0,0x0,0x0
0x28,Riev,0xff00,0x14,0x0,0x0,0x0,0x0
0x29,Riev,0xff00,0x21,0x0,0x0,0x0,0x0
0x2a,Lyon_Final,0xff00,0x15,0x2,0x0,0x0,0x0
