INLINE PairUpBonusesTable,STR Bonus,SKL Bonus,SPD Bonus,DEF Bonus,RES Bonus,LCK Bonus,CON Bonus,MOV Bonus
0x00 Separator/Nothing,0,0,0,0,0,0,0,0
0x01 Ephraim Lord,2,0,0,2,0,1,0,0
0x02 Eirika Lord,0,1,2,0,0,2,0,0
0x03 Ephraim Great Lord,3,0,0,3,0,1,0,1
0x04 Eirika Great Lord,0,3,3,0,0,2,0,1
0x05 Cavalier,1,1,1,1,0,0,0,1
0x06 Cavalier (F),1,1,1,1,0,0,0,1
0x07 Paladin,2,2,1,1,1,0,0,1
0x08 Paladin (F),2,2,1,1,1,0,0,1
0x09 Armour Knight,1,0,0,3,0,0,0,0
0x0A Armour Knight (F),1,0,0,3,0,0,0,0
0x0B General,2,0,0,4,0,0,0,0
0x0C General (F),2,0,0,4,0,0,0,0
0x0D Thief,0,0,2,0,0,1,0,1
0x0E Manakete,2,0,0,2,0,0,0,0
0x0F Mercenary,1,1,1,1,0,0,0,0
0x10 Mercenary (F),1,1,1,1,0,0,0,0
0x11 Hero,2,1,2,1,0,0,0,0
0x12 Hero (F),2,1,2,1,0,0,0,0
0x13 Myrmidon,0,2,2,0,0,0,0,0
0x14 Myrmidon (F),0,2,2,0,0,0,0,0
0x15 Swordmaster,0,3,2,0,0,1,0,0
0x16 Swordmaster (F),0,3,2,0,0,1,0,0
0x17 Assassin,0,2,3,0,0,1,0,0
0x18 Assassin (F),0,2,3,0,0,1,0,0
0x19 Archer,2,0,0,0,0,2,0,0
0x1A Archer (F),2,0,0,0,0,2,0,0
0x1B Sniper,3,0,0,1,0,2,0,0
0x1C Sniper (F),3,0,0,1,0,2,0,0
0x1D Ranger,2,0,0,0,0,2,0,1
0x1E Ranger (F),2,0,0,0,0,2,0,1
0x1F Wyvern Rider,2,0,0,1,0,0,0,1
0x20 Wyvern Rider (F),2,0,0,1,0,0,0,1
0x21 Wyvern Lord,3,0,0,2,0,0,0,1
0x22 Wyvern Lord (F),3,0,0,2,0,0,0,1
0x23 Wyvern Knight,1,2,1,0,0,2,0,1
0x24 Wyvern Knight (F),1,2,1,0,0,2,0,1
0x25 Mage,2,0,0,0,2,0,0,0
0x26 Mage (F),2,0,0,0,2,0,0,0
0x27 Sage,3,0,0,0,3,0,0,0
0x28 Sage (F),3,0,0,0,3,0,0,0
0x29 Mage Knight,2,0,0,0,2,0,0,1
0x2A Mage Knight (F),2,0,0,0,2,0,0,1
0x2B Bishop,3,0,0,2,1,0,0,0
0x2C Bishop (F),3,0,0,2,1,0,0,0
0x2D Shaman,1,0,0,0,3,0,0,0
0x2E Shaman (F),1,0,0,0,3,0,0,0
0x2F Druid,2,0,0,0,3,1,0,0
0x30 Druid (F),2,0,0,0,3,1,0,0
0x31 Summoner,3,0,0,0,2,2,0,0
0x32 Summoner (F),3,0,0,0,2,2,0,0
0x33 Rogue,0,2,3,0,0,1,0,1
0x34 Gorgon Egg,0,0,0,0,0,0,0,0
0x35 Great Knight,2,0,0,3,0,0,0,1
0x36 Great Knight (F),2,0,0,3,0,0,0,1
0x37 Recruit (2),0,1,1,0,0,2,0,0
0x38 Journeyman (3),0,1,1,0,0,2,0,0
0x39 Pupil (3),0,0,1,0,1,2,0,0
0x3A Recruit (3),0,1,1,0,0,2,0,0
0x3B Manakete,2,0,0,2,0,0,0,0
0x3C Manakete (F),2,0,0,2,0,0,0,0
0x3D Journeyman (1),0,1,1,0,0,2,0,0
0x3E Pupil (1),0,0,1,0,1,2,0,0
0x3F Fighter,3,0,0,0,0,0,0,0
0x40 Warrior,4,0,1,0,0,0,0,0
0x41 Brigand,3,0,0,0,0,0,0,0
0x42 Pirate,2,0,1,0,0,0,0,0
0x43 Berserker,3,0,2,0,0,0,0,0
0x44 Monk,2,0,0,0,1,1,0,0
0x45 Priest,0,0,0,1,2,1,0,0
0x46 Bard,0,2,2,0,0,2,0,0
0x47 Recruit (1),0,1,1,0,0,2,0,0
0x48 Pegasus Knight,0,0,2,0,1,0,0,1
0x49 Falcon Knight,0,0,3,0,2,0,0,1
0x4A Cleric,1,0,0,1,3,2,0,0
0x4B Troubadour,1,1,0,0,2,1,0,1
0x4C Valkyrie,1,1,0,0,3,2,0,1
0x4D Dancer,0,2,2,0,0,2,0,0
0x4E Soldier,1,1,1,1,1,1,0,0
0x4F Necromancer,4,0,0,0,3,0,0,0
0x50 Fleet,2,0,0,2,0,0,0,1
0x51 Phantom,0,0,0,0,0,0,0,0
0x52 Revenant,0,0,0,0,0,0,0,0
0x53 Entombed,0,0,0,0,0,0,0,0
0x54 Bonewalker,0,0,0,0,0,0,0,0
0x55 Bonewalker (Bow),0,0,0,0,0,0,0,0
0x56 Wight,0,0,0,0,0,0,0,0
0x57 Wight (Bow),0,0,0,0,0,0,0,0
0x58 Bael,0,0,0,0,0,0,0,0
0x59 Elder Bael,0,0,0,0,0,0,0,0
0x5A Cyclops,0,0,0,0,0,0,0,0
0x5B Mauthe Doog,0,0,0,0,0,0,0,0
0x5C Gwyllgi,0,0,0,0,0,0,0,0
0x5D Tarvos,0,0,0,0,0,0,0,0
0x5E Maelduin,0,0,0,0,0,0,0,0
0x5F Mogall,0,0,0,0,0,0,0,0
0x60 Arch Mogall,0,0,0,0,0,0,0,0
0x61 Gorgon,0,0,0,0,0,0,0,0
0x62 Gorgon Egg,0,0,0,0,0,0,0,0
0x63 Gargoyle,0,0,0,0,0,0,0,0
0x64 Deathgoyle,0,0,0,0,0,0,0,0
0x65 Dracozombie,0,0,0,0,0,0,0,0
0x66 Demon King,0,0,0,0,0,0,0,0
0x67 Archer on Ballista,0,0,0,0,0,0,0,0
0x68 Archer on Iron Ballista,0,0,0,0,0,0,0,0
0x69 Archer on Killer Ballista,0,0,0,0,0,0,0,0
0x6A Ballista,0,0,0,0,0,0,0,0
0x6B Iron Ballista,0,0,0,0,0,0,0,0
0x6C Killer Ballista,0,0,0,0,0,0,0,0
0x6D Civilian,0,0,0,0,0,0,0,0
0x6E Civilian (F),0,0,0,0,0,0,0,0
0x6F Civilian,0,0,0,0,0,0,0,0
0x70 Civilian (F),0,0,0,0,0,0,0,0
0x71 Civilian,0,0,0,0,0,0,0,0
0x72 Civilian (F),0,0,0,0,0,0,0,0
0x73 Peer,0,0,0,0,0,0,0,0
0x74 Queen,0,0,0,0,0,0,0,0
0x75 Prince,0,0,0,0,0,0,0,0
0x76 Queen,0,0,0,0,0,0,0,0
0x77 (empty),0,0,0,0,0,0,0,0
0x78 Fallen Prince,0,0,0,0,0,0,0,0
0x79 Tent,0,0,0,0,0,0,0,0
0x7A Pontifex,0,0,0,0,0,0,0,0
0x7B Fallen Peer,0,0,0,0,0,0,0,0
0x7C Cyclops 2,0,0,0,0,0,0,0,0
